sat_number,sat_name,month,total_meters,expected_blocks,block_72_hrs,percentage_72_hrs,block_168_hrs,percentage_168_hrs
82a73051-481a-41e3-a8cd-fedad3516176,SAT 1,2025-02-01,25000,25000,24139,96.56,24144,96.58
82a73051-481a-41e3-a8cd-fedad3516176,SAT 1,2025-01-01,25000,25000,24239,96.96,24276,97.1
82a73051-481a-41e3-a8cd-fedad3516176,SAT 1,2025-05-01,25000,25000,24405,97.62,24473,97.89
82a73051-481a-41e3-a8cd-fedad3516176,SAT 1,2025-03-01,25000,25000,20634,82.54,20668,82.67
b67a405a-cdf2-43b6-8893-f3b8a10dbd02,SAT 2,2025-04-01,100000,100000,99207,99.21,99289,99.29
82a73051-481a-41e3-a8cd-fedad3516176,SAT 1,2025-04-01,25000,25000,24040,96.16,24298,97.19
b67a405a-cdf2-43b6-8893-f3b8a10dbd02,SAT 2,2025-05-01,100000,100000,98945,98.95,99069,99.07
24e23cde-53c8-486b-8132-5910ad982e76,SAT 4,2025-05-01,80000,80000,78257,97.82,78907,98.63
28a2b035-bcdb-4387-bbc0-303434cdf01f,SAT 3,2025-04-01,100000,100000,99281,99.28,99391,99.39
28a2b035-bcdb-4387-bbc0-303434cdf01f,SAT 3,2025-05-01,100000,100000,98946,98.95,99167,99.17
28a2b035-bcdb-4387-bbc0-303434cdf01f,SAT 3,2025-10-01,100000,100000,96960,96.96,97328,97.33
797fab88-d1f4-40e0-aee4-6515836a0ba9,SAT 5,2025-06-01,80000,80000,69297,86.62,79986,99.98
82a73051-481a-41e3-a8cd-fedad3516176,SAT 1,2025-08-01,25000,25000,24361,97.44,24383,97.53
b67a405a-cdf2-43b6-8893-f3b8a10dbd02,SAT 2,2025-08-01,100000,100000,97854,97.85,98000,98.0
24e23cde-53c8-486b-8132-5910ad982e76,SAT 4,2025-08-01,80000,80000,77042,96.3,77733,97.17
28a2b035-bcdb-4387-bbc0-303434cdf01f,SAT 3,2025-09-01,100000,100000,96970,96.97,97344,97.34
797fab88-d1f4-40e0-aee4-6515836a0ba9,SAT 5,2025-08-01,80000,80000,77805,97.26,78419,98.02
28a2b035-bcdb-4387-bbc0-303434cdf01f,SAT 3,2025-08-01,100000,100000,97738,97.74,98069,98.07
82a73051-481a-41e3-a8cd-fedad3516176,SAT 1,2025-06-01,25000,25000,24492,97.97,24503,98.01
b67a405a-cdf2-43b6-8893-f3b8a10dbd02,SAT 2,2025-06-01,100000,100000,98587,98.59,98739,98.74
24e23cde-53c8-486b-8132-5910ad982e76,SAT 4,2025-06-01,80000,80000,76669,95.84,78698,98.37
28a2b035-bcdb-4387-bbc0-303434cdf01f,SAT 3,2025-06-01,100000,100000,98674,98.67,98848,98.85
82a73051-481a-41e3-a8cd-fedad3516176,SAT 1,2025-07-01,25000,25000,24446,97.78,24460,97.84
b67a405a-cdf2-43b6-8893-f3b8a10dbd02,SAT 2,2025-07-01,100000,100000,98340,98.34,98426,98.43
24e23cde-53c8-486b-8132-5910ad982e76,SAT 4,2025-07-01,80000,80000,77015,96.27,77639,97.05
797fab88-d1f4-40e0-aee4-6515836a0ba9,SAT 5,2025-07-01,80000,80000,78524,98.16,78967,98.71
28a2b035-bcdb-4387-bbc0-303434cdf01f,SAT 3,2025-07-01,100000,100000,98078,98.08,98273,98.27
82a73051-481a-41e3-a8cd-fedad3516176,SAT 1,2025-10-01,25000,25000,24239,96.96,24256,97.02
b67a405a-cdf2-43b6-8893-f3b8a10dbd02,SAT 2,2025-10-01,100000,100000,97494,97.49,97638,97.64
24e23cde-53c8-486b-8132-5910ad982e76,SAT 4,2025-10-01,80000,80000,76072,95.09,76775,95.97
797fab88-d1f4-40e0-aee4-6515836a0ba9,SAT 5,2025-10-01,80000,80000,76748,95.94,77145,96.43
82a73051-481a-41e3-a8cd-fedad3516176,SAT 1,2025-09-01,25000,25000,24315,97.26,24326,97.3
b67a405a-cdf2-43b6-8893-f3b8a10dbd02,SAT 2,2025-09-01,100000,100000,97611,97.61,97787,97.79
24e23cde-53c8-486b-8132-5910ad982e76,SAT 4,2025-09-01,80000,80000,76051,95.06,76536,95.67
797fab88-d1f4-40e0-aee4-6515836a0ba9,SAT 5,2025-09-01,80000,80000,77155,96.44,77418,96.77
82a73051-481a-41e3-a8cd-fedad3516176,SAT 1,2025-11-01,25000,25000,24195,96.78,24209,96.84
b67a405a-cdf2-43b6-8893-f3b8a10dbd02,SAT 2,2025-11-01,100000,100000,97356,97.36,97483,97.48
24e23cde-53c8-486b-8132-5910ad982e76,SAT 4,2025-11-01,80000,80000,77194,96.49,77588,96.99
797fab88-d1f4-40e0-aee4-6515836a0ba9,SAT 5,2025-11-01,80000,80000,77016,96.27,77403,96.75
28a2b035-bcdb-4387-bbc0-303434cdf01f,SAT 3,2025-11-01,100000,100000,97411,97.41,97627,97.63
82a73051-481a-41e3-a8cd-fedad3516176,SAT 1,2025-12-01,25000,25000,24144,96.58,24154,96.62
b67a405a-cdf2-43b6-8893-f3b8a10dbd02,SAT 2,2025-12-01,100000,100000,97251,97.25,97321,97.32
24e23cde-53c8-486b-8132-5910ad982e76,SAT 4,2025-12-01,80000,80000,77159,96.45,77458,96.82
797fab88-d1f4-40e0-aee4-6515836a0ba9,SAT 5,2025-12-01,80000,80000,77024,96.28,77278,96.6
28a2b035-bcdb-4387-bbc0-303434cdf01f,SAT 3,2025-12-01,100000,100000,97243,97.24,97393,97.39
0cfec59f-49bc-4706-bb7b-5bb0a1dd4420,SAT 6,2025-12-01,120000,120000,119375,99.48,119477,99.56
0cfec59f-49bc-4706-bb7b-5bb0a1dd4420,SAT 6,2025-11-01,120000,120000,119998,100.0,119998,100.0
b3dabfe2-ab63-4769-a2db-7c5e4feadc3c,SAT 7,2025-12-01,100000,100000,95907,95.91,99986,99.99
da08cc3a-2dbb-4040-bddf-650ac56247e1,SAT 8,2026-03-01,170000,170000,164732,96.9,166408,97.89
b67a405a-cdf2-43b6-8893-f3b8a10dbd02,SAT 2,2026-02-01,100000,100000,88643,88.64,88734,88.73
24e23cde-53c8-486b-8132-5910ad982e76,SAT 4,2026-02-01,80000,80000,75821,94.78,76095,95.12
b3dabfe2-ab63-4769-a2db-7c5e4feadc3c,SAT 7,2026-02-01,100000,100000,95682,95.68,96042,96.04
797fab88-d1f4-40e0-aee4-6515836a0ba9,SAT 5,2026-02-01,80000,80000,76554,95.69,76794,95.99
28a2b035-bcdb-4387-bbc0-303434cdf01f,SAT 3,2026-02-01,100000,100000,91674,91.67,91837,91.84
0cfec59f-49bc-4706-bb7b-5bb0a1dd4420,SAT 6,2026-02-01,120000,120000,117062,97.55,117253,97.71
82a73051-481a-41e3-a8cd-fedad3516176,SAT 1,2026-01-01,25000,25000,24098,96.39,24116,96.46
b67a405a-cdf2-43b6-8893-f3b8a10dbd02,SAT 2,2026-01-01,100000,100000,97038,97.04,97133,97.13
24e23cde-53c8-486b-8132-5910ad982e76,SAT 4,2026-01-01,80000,80000,76930,96.16,77212,96.52
b3dabfe2-ab63-4769-a2db-7c5e4feadc3c,SAT 7,2026-01-01,100000,100000,98097,98.1,98543,98.54
797fab88-d1f4-40e0-aee4-6515836a0ba9,SAT 5,2026-01-01,80000,80000,76808,96.01,77081,96.35
28a2b035-bcdb-4387-bbc0-303434cdf01f,SAT 3,2026-01-01,100000,100000,97069,97.07,97235,97.24
0cfec59f-49bc-4706-bb7b-5bb0a1dd4420,SAT 6,2026-01-01,120000,120000,118282,98.57,118534,98.78
82a73051-481a-41e3-a8cd-fedad3516176,SAT 1,2026-03-01,25000,25000,23978,95.91,24064,96.26
b67a405a-cdf2-43b6-8893-f3b8a10dbd02,SAT 2,2026-03-01,100000,100000,96246,96.25,96494,96.49
24e23cde-53c8-486b-8132-5910ad982e76,SAT 4,2026-03-01,80000,80000,75731,94.66,76331,95.41
b3dabfe2-ab63-4769-a2db-7c5e4feadc3c,SAT 7,2026-03-01,100000,100000,95659,95.66,96484,96.48
797fab88-d1f4-40e0-aee4-6515836a0ba9,SAT 5,2026-03-01,80000,80000,75858,94.82,76380,95.48
28a2b035-bcdb-4387-bbc0-303434cdf01f,SAT 3,2026-03-01,100000,100000,96280,96.28,96563,96.56
0cfec59f-49bc-4706-bb7b-5bb0a1dd4420,SAT 6,2026-03-01,120000,120000,115669,96.39,116720,97.27
82a73051-481a-41e3-a8cd-fedad3516176,SAT 1,2026-02-01,25000,25000,19083,76.33,19094,76.38
